0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,class_name
0.095552176,0.8634137,2.4761512e-06,3.8126897e-09,4.572735e-08,7.250092e-07,1.8581893e-08,1.2634767e-06,1.2456179e-06,4.3717105e-10,9.852525e-08,0.039621316,6.6777285e-11,9.2435636e-07,8.0313686e-05,2.400656e-05,4.8529632e-06,1.2205733e-11,1.7566793e-12,6.275891e-13,1.2904353e-10,0.00052300555,1.4201329e-06,4.047953e-11,1.9686779e-13,3.0756446e-12,2.3006385e-06,4.1970852e-14,1.9680342e-11,0.0001951337,4.461184e-10,4.268626e-09,1.4164268e-08,5.3538133e-12,1.7336152e-13,7.0650463e-10,3.3299812e-09,1.512119e-11,1.2047223e-12,0.0005746306,1.6341794e-08,5.9552075e-08,3.7401087e-09,2.7475295e-07,3.6093517e-11,4.123365e-13,1.3861151e-14,3.6926853e-10,3333
0.9955869,0.0003258065,4.4478794e-20,1.9014862e-26,2.9636033e-06,2.1468513e-11,5.727887e-18,1.3786428e-13,1.9102166e-12,1.3465075e-15,5.085387e-16,5.2203e-09,2.372846e-19,3.1227743e-11,0.00025067796,6.9885553e-10,1.2910231e-10,1.08738905e-17,3.3794364e-26,9.096104e-22,1.8101139e-15,5.085715e-13,0.000114935654,4.9400145e-23,2.0759705e-23,4.168324e-25,1.0209527e-09,6.328264e-23,4.226039e-19,2.7229141e-09,8.053444e-15,2.7381808e-19,2.9610385e-13,1.2801095e-17,5.1723085e-25,2.4544452e-17,9.875761e-22,1.9764811e-16,6.516092e-20,0.00371792,4.36944e-14,3.510372e-08,1.5606173e-16,6.8488737e-07,1.4114906e-12,1.8407916e-18,9.436127e-18,3.1763722e-10,3333
1.0,2.6726062e-17,0.0,0.0,7.272659e-25,2.3171921e-35,0.0,1.6753298e-38,8.394619e-36,0.0,0.0,1.1508264e-22,0.0,2.3901744e-34,3.5342503e-29,3.7174352e-30,1.13687084e-32,0.0,0.0,0.0,0.0,1.5165512e-23,1.8668658e-28,0.0,0.0,0.0,4.2956579e-35,0.0,0.0,1.6176514e-24,0.0,0.0,5.804473e-30,0.0,0.0,0.0,0.0,0.0,0.0,6.2228943e-16,7.7553886e-33,2.2543844e-24,3.1405653e-35,2.1957792e-23,0.0,0.0,0.0,2.4230166e-38,3333
1.0,5.2231387e-16,0.0,0.0,5.8970994e-21,2.8471148e-31,0.0,4.947425e-34,4.5861448e-32,1.2703009e-38,7.520182e-36,2.6458824e-20,0.0,1.9598178e-30,3.5647367e-25,9.14955e-27,2.0797722e-29,0.0,0.0,0.0,0.0,1.20687435e-23,1.7715203e-23,0.0,0.0,0.0,6.55418e-32,0.0,0.0,2.881513e-22,0.0,0.0,9.473718e-27,0.0,0.0,5.879057e-38,0.0,0.0,0.0,1.1533845e-14,7.32158e-29,7.7294156e-21,2.4715492e-32,5.7894626e-21,9.102267e-36,0.0,0.0,4.6980863e-34,3333
0.006522144,7.251199e-05,7.7231743e-13,2.725362e-28,6.1058744e-32,5.1777046e-23,2.6520868e-25,8.525048e-21,6.124521e-22,6.9165175e-31,2.1503717e-19,3.363949e-05,4.9293198e-32,3.5082265e-22,5.636408e-22,1.6542281e-19,7.083279e-20,0.0,2.0417845e-37,0.0,0.0,0.9933717,1.11024916e-26,2.1892612e-30,0.0,2.5482275e-35,9.380317e-19,0.0,1.092518e-36,2.9701743e-17,2.4428385e-37,1.2981241e-30,2.0022093e-29,0.0,0.0,3.954699e-35,2.3896723e-32,0.0,0.0,2.9733562e-12,1.12262094e-26,1.3942891e-30,7.138353e-25,2.109894e-23,3.5023027e-37,0.0,0.0,1.0874548e-34,3333
0.99995124,4.8698137e-05,1.4029241e-23,1.2161458e-31,1.2807785e-22,2.2704063e-22,5.955584e-30,5.6551116e-23,1.2558199e-21,1.5018377e-30,3.6341883e-25,4.936852e-12,1.50409665e-30,1.3774658e-21,1.07032514e-17,5.08947e-18,1.9347085e-19,8.6042657e-35,0.0,0.0,4.7911195e-33,5.3117982e-11,5.080481e-21,2.2656006e-33,0.0,2.8362912e-36,6.106734e-22,0.0,9.527843e-33,4.689966e-13,5.2197915e-33,1.216651e-32,1.5161368e-22,3.8230547e-38,0.0,4.2406594e-29,3.1588323e-34,2.9622528e-37,5.561396e-35,1.3105386e-11,3.4287916e-25,4.4743873e-20,1.7591812e-27,8.872871e-17,2.604242e-32,0.0,0.0,1.0802733e-30,3333
1.0,1.4671632e-16,1.2693304e-33,0.0,1.686396e-24,5.6131977e-30,0.0,2.3783012e-30,6.765358e-31,4.4743106e-37,4.6318976e-30,7.0001153e-15,8.5057265e-37,9.993713e-30,5.6536896e-28,3.2792543e-27,1.1605791e-28,0.0,0.0,0.0,0.0,1.6804562e-16,1.5265155e-25,2.2945661e-37,0.0,0.0,8.847119e-30,0.0,1.2730921e-35,7.0729363e-23,0.0,0.0,8.494458e-26,0.0,0.0,1.733939e-38,0.0,0.0,0.0,7.782042e-15,3.7059053e-25,1.1304918e-25,8.685185e-27,1.4129343e-23,1.08243945e-35,0.0,0.0,4.893422e-35,3333
0.9991178,1.559605e-06,4.600586e-13,1.1974792e-18,4.074623e-07,4.8100246e-11,1.1653155e-13,3.5091895e-11,2.2734604e-11,5.306488e-12,2.392221e-10,8.2196e-05,3.4698423e-14,8.617475e-11,1.2741155e-09,7.6462775e-10,1.1546531e-10,2.861145e-16,2.6394397e-18,3.9554854e-19,1.8097553e-15,1.1160396e-06,9.7959905e-08,7.4641234e-14,2.176674e-19,2.8570548e-16,1.2931212e-09,7.8758503e-19,2.5132747e-13,2.2444104e-09,3.838301e-16,1.4688743e-13,9.355733e-11,6.1997597e-16,3.9779108e-19,1.1415078e-14,4.030455e-19,1.3665851e-16,1.7389098e-17,0.0007968316,8.058619e-09,7.297427e-09,1.14545236e-08,1.11119345e-08,4.2458172e-12,8.734453e-18,4.744028e-16,4.4345846e-11,3333
0.99922955,0.0007674378,1.740903e-17,1.9098017e-22,6.94678e-11,3.3425327e-13,1.9167758e-18,1.4305668e-14,2.642875e-13,8.749237e-18,1.7369505e-16,6.125433e-09,3.7839566e-19,1.2331987e-12,7.3459647e-09,1.11436464e-10,1.17354425e-11,1.2348182e-19,1.7975024e-24,1.13646394e-23,3.0406121e-18,6.9210065e-10,3.9584294e-10,5.5573976e-22,8.514217e-25,8.450091e-24,7.905609e-13,5.352875e-25,1.423014e-19,6.516039e-09,1.2258506e-17,4.438767e-20,1.0197358e-13,2.993296e-21,4.56903e-25,2.7344196e-17,2.174691e-21,9.5052746e-21,1.4574927e-20,2.9570158e-06,4.1352974e-15,2.892306e-10,3.076678e-17,6.385755e-09,2.6832399e-17,5.5187583e-22,5.0862323e-22,4.662812e-16,3333
0.999912,2.5165644e-05,2.1350097e-17,8.815971e-26,1.496332e-11,1.4370953e-13,4.450249e-18,6.480045e-13,2.5524116e-14,1.4247909e-18,1.0114555e-15,6.0112205e-05,3.079678e-21,3.0589198e-13,1.1305611e-09,3.509252e-12,1.6582405e-13,6.131421e-23,2.2814774e-26,1.756357e-26,9.795296e-22,1.575699e-10,8.1805894e-08,3.8131777e-22,7.243408e-28,8.33553e-26,1.495601e-12,5.277925e-28,2.713105e-20,2.0233254e-11,3.1990147e-20,4.7471766e-19,2.0073802e-15,1.1261208e-21,1.7342394e-27,2.529876e-20,1.7870972e-23,5.9522405e-22,3.8233527e-25,2.6242865e-06,1.1121801e-13,3.648187e-13,1.8306563e-16,2.69672e-12,1.21588875e-17,9.645075e-25,5.914752e-24,7.806443e-17,3333
0.9999968,3.2290477e-06,1.312152e-29,9.080103e-38,1.3915068e-16,2.368392e-20,6.4183805e-30,1.6775444e-22,8.560618e-21,8.04775e-30,2.252783e-27,6.261626e-13,5.3274773e-32,1.2734239e-19,1.3162041e-12,1.9687723e-16,1.9177647e-18,5.052504e-32,0.0,0.0,1.5167557e-29,3.3406975e-18,4.1125e-14,1.2983503e-36,0.0,0.0,3.8910766e-21,0.0,1.148458e-31,3.167582e-14,4.3374345e-28,5.4292787e-32,1.4885774e-21,1.00051035e-33,0.0,7.08675e-28,5.135528e-35,3.131958e-32,7.926109e-34,2.574048e-10,8.24491e-24,7.181334e-16,9.570115e-29,7.8877885e-15,8.6087636e-27,1.555079e-35,4.8953485e-35,9.971766e-26,3333
0.0004400014,0.99922824,6.397477e-12,1.28748195e-14,4.883802e-31,2.0065478e-18,1.3725352e-24,8.109211e-08,6.769116e-16,4.222559e-34,2.4062421e-21,5.647222e-07,1.6205351e-22,1.9979997e-19,3.985373e-13,2.9229241e-15,2.9095955e-16,8.603499e-33,5.917535e-34,4.0036646e-36,2.183843e-34,1.0331815e-11,9.3661157e-20,1.855481e-29,0.0,7.722818e-32,2.4875705e-23,3.9478496e-38,1.983243e-29,0.0003312056,3.9308715e-29,9.932637e-27,1.8198826e-16,7.6911676e-36,0.0,2.5719987e-19,3.7981638e-21,3.5186484e-32,8.2816895e-29,3.0000493e-20,1.1498999e-20,2.0938077e-25,2.843442e-31,1.15860665e-17,8.223433e-33,9.471451e-37,0.0,2.0033565e-35,3333
1.0,1.7070432e-16,0.0,0.0,5.2547057e-27,2.473255e-33,0.0,3.315923e-34,2.1768359e-33,0.0,8.563707e-38,6.4356626e-22,0.0,7.384057e-33,1.9641309e-28,9.999781e-29,3.0711224e-31,0.0,0.0,0.0,0.0,1.1282311e-23,5.6499813e-28,0.0,0.0,0.0,1.0918118e-35,0.0,0.0,1.4888329e-20,0.0,0.0,1.1295219e-25,0.0,0.0,0.0,0.0,0.0,0.0,3.9997515e-19,1.2567715e-30,2.9861866e-24,3.3231123e-36,1.0939494e-22,0.0,0.0,0.0,0.0,3333
1.0,1.8797024e-18,0.0,0.0,1.3802858e-26,3.3438796e-35,0.0,1.1913007e-36,1.5339444e-35,0.0,0.0,4.872794e-23,0.0,1.1144809e-34,2.6530855e-30,1.3909601e-30,4.4909064e-33,0.0,0.0,0.0,0.0,1.5935505e-24,7.966319e-29,0.0,0.0,0.0,7.2429902e-37,0.0,0.0,6.596475e-23,0.0,0.0,5.363335e-27,0.0,0.0,0.0,0.0,0.0,0.0,9.96632e-19,2.8771174e-31,7.292272e-25,6.559019e-36,1.3524088e-23,0.0,0.0,0.0,0.0,3333
1.0,2.3449466e-11,1.4378863e-23,9.142258e-27,8.5284915e-17,5.013101e-19,2.091277e-28,5.7774033e-18,5.651581e-19,3.4349398e-26,1.6181415e-21,5.4831736e-13,6.2842103e-21,2.119258e-19,3.3742515e-18,3.685816e-17,2.2775308e-18,1.7589371e-28,5.727615e-32,1.789483e-33,1.5192985e-27,2.0375666e-14,8.6671257e-17,1.3622154e-23,1.1689683e-35,2.0306531e-25,2.2349492e-22,1.5427484e-33,6.393947e-20,4.4503365e-10,2.7309917e-31,2.9367134e-27,1.2683772e-10,1.6944014e-28,2.3457153e-34,1.5001265e-20,2.6193825e-33,1.86881e-29,1.9309701e-25,8.5203424e-14,2.6465957e-15,2.1945162e-14,2.7483874e-20,2.0352411e-13,5.7730924e-23,6.652874e-32,2.6632803e-27,4.3663763e-24,3333
1.0,2.2137538e-14,0.0,0.0,9.682313e-32,6.1609496e-35,0.0,3.739771e-35,1.210958e-34,0.0,0.0,8.534397e-21,0.0,2.8867542e-34,2.2935603e-29,1.2888007e-29,4.024504e-32,0.0,0.0,0.0,0.0,6.7629376e-22,9.344878e-31,0.0,0.0,0.0,8.083777e-37,0.0,0.0,2.9325356e-21,0.0,0.0,5.8226584e-30,0.0,0.0,0.0,0.0,0.0,0.0,3.9366427e-20,2.172032e-34,1.9434339e-28,0.0,2.672055e-25,0.0,0.0,0.0,0.0,3333
1.0,1.0318897e-10,8.304936e-26,3.8676877e-31,4.8680143e-25,1.0320817e-23,5.462613e-34,6.5004304e-22,4.0674754e-23,3.0433032e-34,1.6553733e-26,1.4270296e-14,1.4563708e-27,6.998936e-24,4.0763003e-22,6.784854e-21,3.9301868e-22,3.4833208e-37,0.0,0.0,4.1953945e-36,2.1716773e-14,2.7843256e-23,1.1136587e-30,0.0,2.6133743e-33,5.920162e-27,0.0,2.2683976e-28,9.028873e-12,0.0,1.3377725e-34,2.442868e-16,2.5108457e-38,0.0,1.7673521e-27,0.0,0.0,1.52245e-33,2.8702972e-17,4.0777157e-22,5.637945e-21,1.5705669e-27,8.8929195e-18,2.9584407e-32,0.0,0.0,3.6902595e-33,3333
1.0,1.864806e-12,2.6983836e-30,6.5694576e-37,3.4534686e-24,4.3338798e-26,1.4141435e-36,2.7203828e-26,8.577327e-26,2.107961e-35,5.1165146e-29,1.5817047e-16,5.8989593e-31,7.6510115e-26,7.705881e-24,1.0651772e-22,3.1589184e-24,0.0,0.0,0.0,1.4839266e-37,4.3642624e-16,2.3601965e-24,6.310882e-34,0.0,1.0165354e-36,2.891723e-28,0.0,7.346024e-31,7.666977e-15,0.0,2.4180593e-37,4.5974383e-19,0.0,0.0,1.34125e-30,0.0,0.0,7.4349758e-37,2.4441355e-16,2.875504e-24,5.857416e-21,2.3789749e-28,8.2182984e-19,1.3974304e-33,0.0,0.0,2.1722072e-33,3333
1.0,1.0877399e-16,8.0123937e-38,0.0,5.6921335e-17,1.4056637e-26,0.0,1.32720965e-27,3.196357e-27,8.170253e-34,3.9939334e-31,3.2612658e-19,5.3267626e-32,2.161791e-26,9.991995e-23,2.9238202e-23,1.00771496e-25,5.5136664e-37,0.0,0.0,1.4488405e-34,2.0924395e-23,1.04717763e-19,1.873593e-36,0.0,2.059182e-38,1.4176755e-29,0.0,2.6966663e-29,5.8953566e-17,0.0,1.202078e-37,9.2502425e-18,5.907743e-38,0.0,8.5921164e-29,0.0,0.0,8.5272056e-36,3.3659004e-15,1.5478097e-21,2.481935e-15,7.449436e-27,5.721152e-17,2.3118057e-28,0.0,1.0415881e-34,2.9380567e-28,3333
0.999926,7.3951174e-05,1.6084461e-21,1.9449384e-26,9.491676e-28,4.6206847e-22,5.576264e-31,1.1049755e-19,1.6619244e-20,3.0601433e-34,1.0924614e-25,2.9502938e-13,1.1970533e-27,9.004685e-22,2.4430105e-18,6.4357146e-18,4.4790755e-19,1.2649814e-35,0.0,0.0,1.3881827e-34,3.0851512e-11,1.0886228e-23,4.1857893e-32,0.0,7.1014888e-34,1.2499746e-24,0.0,3.914482e-31,1.5845503e-08,5.407989e-35,1.4027424e-33,1.2982009e-18,0.0,0.0,3.2054873e-26,1.5374123e-32,2.1275946e-37,4.5370843e-32,7.633834e-17,5.979374e-25,2.1205062e-21,2.2912819e-30,1.9247764e-16,3.2392159e-34,0.0,0.0,2.356537e-34,3333
0.99999976,2.076008e-07,3.8204632e-19,4.687621e-23,9.460611e-11,8.202841e-15,7.2644375e-21,6.4825477e-15,8.105573e-15,7.049733e-18,1.1431072e-16,4.8932382e-11,2.443882e-17,1.0953983e-14,9.041694e-12,7.9980646e-13,7.730974e-14,5.897034e-20,1.3742555e-24,1.2328619e-24,2.4509656e-19,2.6485347e-11,3.4746737e-11,1.4984275e-20,1.0729237e-25,7.235781e-22,2.4161865e-15,7.484877e-25,3.5759455e-17,7.477803e-09,1.1767036e-20,4.5107807e-21,3.0343193e-11,2.6131605e-21,2.7260242e-25,1.883932e-16,1.3624275e-24,1.2647848e-21,1.411816e-19,4.365986e-08,2.0750971e-13,6.1492045e-10,3.8987796e-16,1.4437532e-08,5.70831e-17,1.4635921e-22,4.0244353e-20,3.165118e-16,3333
0.99713635,2.322553e-16,1.1111135e-23,4.5896447e-34,1.5848036e-06,2.3332945e-19,3.3472613e-22,8.501276e-18,1.5531121e-19,6.7469324e-17,2.2857364e-14,1.6196784e-05,1.4066823e-21,5.6258177e-19,7.052669e-19,2.80687e-17,3.3688768e-19,5.380489e-28,5.067548e-30,6.378462e-34,7.5344124e-26,3.6576124e-12,4.177639e-10,2.5853352e-18,2.2691752e-31,1.6983158e-23,6.8063147e-16,1.4847153e-29,2.1778098e-18,4.4207817e-17,1.7856481e-30,4.1469203e-19,1.4506801e-16,1.2877046e-24,3.104649e-31,4.0371325e-24,3.9663352e-38,9.301263e-28,9.4258404e-30,0.0028410766,7.327445e-09,1.9941615e-13,4.8516495e-06,1.0115498e-14,5.735404e-17,5.0011014e-30,3.063836e-23,1.33250565e-14,3333
1.0,1.6972262e-23,0.0,0.0,1.340436e-16,9.292289e-34,0.0,4.953463e-36,2.5640565e-35,2.0221552e-35,7.0769785e-32,9.410799e-18,1.4365322e-38,2.0777854e-33,1.0309599e-31,1.2466012e-30,1.618867e-32,0.0,0.0,0.0,0.0,1.6524636e-20,9.206207e-25,2.261017e-38,0.0,0.0,2.644929e-31,0.0,5.268895e-35,8.468824e-28,0.0,0.0,1.177472e-27,0.0,0.0,0.0,0.0,0.0,0.0,9.186596e-10,7.120769e-24,2.740364e-23,6.059556e-21,6.702012e-24,8.071284e-33,0.0,0.0,2.404996e-30,3333
0.0063828765,4.554672e-07,1.2974533e-17,1.2703758e-23,4.847001e-10,5.7274437e-12,3.109809e-15,9.023877e-05,3.7032957e-11,8.346586e-19,2.8916163e-14,0.88929105,4.3596544e-19,3.9792575e-12,2.7041326e-06,8.193011e-10,3.3700598e-13,4.9259417e-21,1.6682022e-24,1.0127226e-25,2.6451e-20,5.804633e-17,0.104232684,8.015901e-21,8.778044e-24,1.042438e-24,1.0159249e-13,1.0674925e-24,2.0286209e-17,4.7909543e-09,1.4720079e-18,2.7474952e-13,5.3077195e-12,3.3533687e-17,6.232828e-26,2.9014597e-15,3.266971e-21,9.8428736e-17,1.1718043e-22,1.8696273e-09,4.800222e-08,1.9736814e-12,7.016673e-16,3.0371246e-13,1.9137586e-14,1.9219016e-21,4.9214177e-20,9.971258e-16,3333
0.95045084,0.049549125,7.1666126e-23,1.5231211e-30,1.0149648e-17,2.404425e-18,5.889489e-26,1.9107252e-18,6.174276e-18,6.1284868e-28,8.0668924e-24,5.739792e-09,3.3057155e-29,1.1091176e-17,5.715544e-11,3.6964613e-14,4.8575397e-16,5.946071e-30,5.7492097e-37,1.5640325e-35,6.8247046e-28,1.4158099e-13,3.6295247e-14,3.217893e-33,6.7114854e-38,1.6046743e-36,3.99317e-18,3.0633088e-38,2.5448194e-30,4.9896195e-11,8.19961e-26,4.090294e-28,1.5022232e-20,1.7919781e-32,3.503323e-38,2.0931012e-25,1.316143e-28,9.248775e-31,9.846655e-32,1.8407482e-09,2.4844852e-22,1.0472198e-16,3.5510408e-27,1.4922325e-14,3.6348908e-27,4.9464086e-34,1.5786342e-35,6.465625e-26,3333
1.0,9.7501065e-09,4.4398006e-35,0.0,3.0641224e-25,1.1275268e-28,0.0,2.5056318e-30,5.443178e-29,0.0,4.6444503e-34,5.6615182e-15,0.0,1.4205949e-27,2.0280253e-21,1.0075469e-23,4.0719712e-26,0.0,0.0,0.0,0.0,1.3838765e-18,9.1685756e-23,0.0,0.0,0.0,2.6926792e-28,0.0,0.0,2.4731393e-20,0.0,0.0,4.361169e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.1563036e-13,2.5022015e-31,1.5661898e-24,3.7164476e-35,2.5309745e-22,0.0,0.0,0.0,5.639039e-37,3333
0.87743604,0.12240401,3.904378e-18,8.477832e-33,1.0052311e-27,9.654897e-22,1.3562886e-26,1.1842245e-22,1.3552627e-21,1.3281103e-31,6.0141455e-23,1.8788203e-06,8.5858113e-35,1.5235079e-20,9.22432e-18,4.928992e-18,1.0955859e-18,0.0,0.0,0.0,1.8917574e-37,0.00015810288,1.4204595e-22,4.7520375e-35,0.0,0.0,6.8007308e-18,0.0,5.026099e-38,6.331538e-17,1.1645824e-33,1.6371773e-32,2.5866238e-29,0.0,0.0,1.5778836e-34,8.7278825e-33,0.0,0.0,1.120048e-09,6.997142e-28,5.860829e-26,1.0549371e-27,5.435759e-21,1.6212832e-35,0.0,0.0,1.8953376e-32,3333
1.0,1.0599276e-08,5.5911577e-25,2.0163145e-37,2.762485e-26,6.2499835e-26,1.2361347e-32,1.9023019e-26,8.753576e-26,1.6115893e-33,7.231546e-26,1.1897173e-11,1.6720387e-34,6.0927356e-25,1.3276789e-22,5.3649246e-22,3.1125564e-23,0.0,0.0,0.0,0.0,2.3273752e-09,4.261665e-25,4.407233e-35,0.0,0.0,6.303552e-24,0.0,2.120825e-36,8.856623e-19,0.0,1.5192576e-35,2.8216145e-27,0.0,0.0,2.9944172e-35,0.0,0.0,0.0,4.4791406e-12,5.1881995e-27,3.7949174e-25,9.576363e-27,1.9685634e-21,1.4423162e-35,0.0,0.0,1.4469579e-33,3333
1.0,6.3358334e-16,0.0,0.0,1.2351703e-29,3.649128e-35,0.0,0.0,1.9330607e-35,0.0,4.0497832e-36,1.4132659e-19,0.0,1.3790125e-33,4.8656227e-31,5.7750544e-30,8.687251e-32,0.0,0.0,0.0,0.0,1.5679596e-16,8.417046e-33,0.0,0.0,0.0,1.7800814e-32,0.0,0.0,6.609739e-26,0.0,0.0,4.5447106e-33,0.0,0.0,0.0,0.0,0.0,0.0,6.153825e-15,1.3572852e-34,3.6637728e-28,8.425141e-33,2.3414157e-26,0.0,0.0,0.0,0.0,3333
0.9999126,8.7260014e-05,1.6579914e-17,1.7009415e-22,1.2443153e-13,1.4343105e-14,7.331958e-20,2.156442e-15,2.1260496e-14,3.996487e-20,3.239065e-17,1.0295065e-08,2.5615352e-20,5.6522878e-14,2.778619e-11,8.580925e-12,5.40035e-13,2.4998384e-22,5.9995793e-26,3.734401e-26,4.9522936e-21,2.3358078e-09,8.4087744e-13,2.1795411e-22,1.406028e-27,3.8527414e-24,6.181849e-15,1.698765e-27,8.108646e-21,2.1049846e-09,6.644747e-21,2.6278969e-21,1.9704156e-14,4.3820963e-24,1.2575412e-27,1.2127481e-18,2.7372098e-23,2.3093094e-23,1.5952678e-22,4.6182947e-08,5.0872984e-16,5.5725116e-12,5.9580715e-18,6.532224e-11,8.991496e-20,4.5141313e-25,4.221427e-25,4.337966e-19,3333
0.99998116,2.8304636e-10,3.2359506e-18,5.8901867e-25,6.274405e-09,6.4418274e-15,6.3758306e-19,7.450193e-15,2.2219514e-15,2.83859e-17,2.3335839e-14,1.4140772e-05,2.4482675e-18,1.1039313e-14,4.0581335e-14,2.3290094e-13,1.0927612e-14,4.8938454e-23,4.264317e-25,3.7185058e-27,1.8332802e-21,6.3532923e-10,1.3533831e-10,1.5044443e-17,6.810012e-27,1.5074234e-20,1.2428463e-14,1.1023682e-25,1.3564646e-16,3.562525e-12,4.9546476e-24,3.3452743e-18,1.5297932e-12,1.6140422e-21,9.361562e-27,4.1521884e-19,4.1175477e-28,4.2900683e-23,1.2461068e-23,4.6687383e-06,4.1453707e-10,1.5611809e-11,2.6043592e-10,2.7026376e-12,4.835279e-16,5.994275e-25,3.0835233e-21,1.7204068e-15,3333
1.6949957e-07,1.3364159e-16,1.0439399e-22,2.0908878e-31,1.121513e-06,1.4070072e-20,1.4450789e-20,2.8139982e-21,4.353288e-21,7.948472e-11,4.0134393e-12,7.7511093e-13,5.693243e-21,5.1155744e-20,7.255466e-18,5.124914e-19,3.2879916e-20,6.4134186e-24,6.5994435e-28,2.8059286e-27,1.3207333e-19,3.033391e-14,1.8933076e-11,1.9678709e-20,7.923884e-27,4.733333e-21,9.954829e-12,1.6957548e-23,4.1500737e-20,1.1084762e-18,6.0715897e-25,9.1974064e-20,1.25180005e-20,3.1677277e-21,2.933229e-26,1.498629e-23,7.288449e-33,9.127654e-25,1.2061101e-28,0.99999857,6.967068e-16,6.1619e-14,1.8676985e-07,2.0420563e-15,1.1972513e-17,1.719071e-24,6.97923e-22,1.1682956e-09,3333
1.0,2.2790232e-09,3.2960318e-21,5.7225166e-28,6.739438e-18,5.176932e-19,9.194725e-26,1.2535425e-18,3.63324e-19,1.3864132e-25,2.760618e-20,3.4442704e-10,9.518252e-24,8.6183886e-19,2.4678467e-17,9.8077e-17,6.0450657e-18,1.1435404e-29,1.534526e-32,5.053248e-34,9.8583533e-29,5.139292e-11,2.3519989e-17,3.9204925e-25,2.1277128e-36,5.4339487e-28,4.0567894e-20,5.110569e-35,9.218652e-24,8.0654564e-13,1.0439417e-29,1.8910655e-26,3.85064e-16,1.4078288e-30,2.6137504e-35,1.02548076e-23,1.4574294e-31,1.6012417e-30,4.0399378e-29,1.863321e-11,2.2321518e-17,1.02552344e-16,6.872433e-20,3.820516e-15,2.5666057e-24,6.402618e-33,5.5532403e-31,2.0235633e-24,3333
1.0,1.3756617e-16,0.0,0.0,4.95981e-31,7.5584074e-35,0.0,1.0804181e-35,4.3423163e-35,0.0,4.425491e-37,1.296218e-19,0.0,4.622039e-34,5.4470363e-31,2.1638327e-30,1.7708972e-32,0.0,0.0,0.0,0.0,1.4571713e-19,2.177021e-31,0.0,0.0,0.0,2.0617554e-35,0.0,0.0,9.7272955e-24,0.0,0.0,3.2576293e-30,0.0,0.0,0.0,0.0,0.0,0.0,8.4361033e-19,1.1323609e-32,6.0119625e-29,1.5029903e-35,3.043037e-26,0.0,0.0,0.0,0.0,3333
1.0,3.5175678e-09,2.769772e-29,0.0,3.4920416e-26,2.1921936e-26,7.560682e-36,8.8457334e-23,1.8962304e-26,4.3473982e-38,2.9788404e-29,3.8991965e-09,1.0778235e-37,2.8997236e-26,1.1906562e-20,5.2847897e-23,1.3094588e-25,0.0,0.0,0.0,0.0,4.32104e-17,4.0612332e-20,0.0,0.0,0.0,3.1140465e-27,0.0,7.109644e-38,8.901265e-19,0.0,6.769364e-37,2.360428e-26,0.0,0.0,7.126595e-36,0.0,0.0,0.0,1.4094892e-15,2.5286835e-25,2.884796e-26,2.9848076e-32,1.8006812e-23,7.415011e-36,0.0,0.0,1.3891529e-36,3333
1.0,4.627799e-08,4.0657834e-31,0.0,2.1375354e-18,2.030299e-23,2.982941e-32,3.1952007e-26,3.483397e-24,2.4495024e-31,1.0262648e-28,1.3420932e-13,5.950795e-35,2.5797811e-22,7.058834e-17,2.0313722e-19,2.076665e-21,1.8341471e-36,0.0,0.0,2.1767031e-33,7.2017646e-17,2.1062923e-17,4.5884756e-38,0.0,0.0,1.0683023e-22,0.0,2.2202687e-34,9.323398e-18,7.481822e-33,1.1092216e-34,6.970104e-25,1.1151894e-37,0.0,3.864839e-32,0.0,1.5620863e-37,0.0,4.1265552e-10,8.353262e-26,1.2572203e-18,2.1166228e-28,1.1694116e-17,3.7793197e-30,0.0,0.0,3.222949e-28,3333
0.46340737,0.00016933624,3.1570167e-08,5.057744e-07,7.994303e-12,1.2037868e-08,2.5147251e-14,4.789368e-06,4.277566e-08,4.246386e-14,3.9771608e-10,8.741161e-08,7.069993e-07,7.78563e-09,4.9423786e-08,1.6664374e-07,8.8563695e-08,2.7682563e-14,2.5651198e-15,3.8237964e-15,5.2917835e-14,1.4208696e-07,1.0419273e-09,1.563151e-10,2.6717588e-18,5.4140326e-10,2.8880865e-12,5.544776e-15,7.939521e-09,0.528626,7.675606e-16,4.9072417e-14,0.00778209,2.2503617e-14,3.6032112e-16,1.6635397e-07,8.0782305e-14,1.9144927e-14,3.4213413e-10,5.42201e-10,3.218092e-08,2.3202535e-08,1.8624319e-12,8.207763e-06,4.2395257e-13,6.7153984e-16,3.13036e-14,1.439048e-14,3333
1.0,4.93139e-19,0.0,0.0,5.264509e-30,4.0957214e-37,0.0,0.0,1.1651384e-37,0.0,0.0,3.0878899e-21,0.0,2.1966107e-36,2.4906189e-33,1.542096e-32,1.0090566e-34,0.0,0.0,0.0,0.0,1.2590182e-21,2.1208131e-32,0.0,0.0,0.0,2.22944e-37,0.0,0.0,3.6931318e-26,0.0,0.0,4.483927e-31,0.0,0.0,0.0,0.0,0.0,0.0,1.651438e-18,2.3497555e-33,2.8069147e-29,1.2911983e-35,2.497172e-27,0.0,0.0,0.0,0.0,3333
